,gejala
560,"['lemak', 'feses', 'mual', 'nyeri', 'perut']"
266,"['batuk', 'demam', 'tenggorok']"
434,"['bercak', 'ganggu', 'jari', 'kaki', 'biru', 'kulit', 'encang', 'keras', 'cerna', 'tangan']"
480,"['benjol', 'sulit', 'leher', 'tel', 'serak', 'suara']"
10,"['cepat', 'darah', 'demam', 'detak', 'jantung', 'tingkat', 'putih', 'sel']"
202,"['benjol', 'sulit', 'leher', 'tel', 'serak', 'suara']"
165,"['cepat', 'dada', 'detak', 'tekan', 'jantung', 'napas', 'nyeri', 'sesak', 'tindih']"
187,"['kabur', 'kejang', 'kepala', 'parah', 'lihat']"
21,"['napas', 'demam', 'kepala', 'darah', 'sulit']"
71,"['air', 'buang', 'gatal', 'putih', 'rupa', 'normal', 'susu', 'vagina', 'warna']"
583,"['anemia', 'darah', 'perut']"
457,"['dada', 'mengi', 'napas', 'sesak']"
312,"['bengkak', 'gatal', 'merah', 'sengat']"
496,"['gelisah', 'hidung', 'kepala', 'sumbat']"
0,"['baring', 'gigi', 'gusi', 'buruk', 'sebar', 'nyeri', 'telinga']"
182,"['bicara', 'buta', 'lumpuh', 'menit', 'wajah']"
110,"['batuk', 'air', 'hidung', 'merah', 'ruam']"
564,"['warna', 'gelap', 'kulit', 'kuning', 'mata', 'nyeri', 'perut', 'urine']"
549,"['darah', 'diare', 'kram', 'nanah', 'perut', 'tinja']"
298,"['kaku', 'kepala', 'sensasi', 'tekan']"
359,"['benjol', 'merah', 'besar', 'nyeri', 'pecah']"
540,"['bab', 'diare', 'kembung', 'kram', 'makan', 'buruk', 'reda', 'perut', 'habis']"
272,"['jalan', 'kemih', 'ganggu', 'hilang', 'ingat', 'jangka', 'sulit', 'pendek']"
267,"['darah', 'lengkap', 'mri', 'ray', 'tes']"
445,"['gatal', 'kulit', 'luka', 'merah', 'vagina', 'vulva']"
376,"['air', 'bengkak', 'buah', 'buang', 'lubang', 'penis', 'sensasi', 'bakar', 'zakar']"
81,"['demam', 'kepala', 'nyeri', 'otot']"
547,"['bahu', 'kanan', 'sebar', 'mual', 'nyeri', 'perut']"
470,"['batuk', 'dada', 'napas', 'nyeri', 'sesak']"
128,"['area', 'kaku', 'nyeri', 'bengkak', 'punggung', 'tulang']"
313,"['alat', 'gatal', 'kelamin', 'merah', 'nyeri']"
242,"['benjol', 'dada', 'kaki', 'kepala', 'leher', 'lengan', 'mata', 'mimisan', 'selangkang', 'tubuh']"
405,"['warna', 'biru', 'merah', 'lebam', 'nyeri', 'tekan', 'ungu']"
484,"['batuk', 'demam', 'napas', 'sesak']"
375,"['klitoris', 'rupa', 'penis', 'perut', 'rongga', 'testis', 'turun']"
357,"['area', 'gerombol', 'bintil', 'kelamin', 'kerak', 'lepuh']"
499,"['hidung', 'kepala', 'lendir', 'alir', 'tenggorok', 'sumbat']"
269,"['hilang', 'kepala', 'sadar', 'perilaku', 'ubah']"
536,"['bab', 'kendali', 'sadar', 'sulit']"
461,"['batuk', 'drip', 'hidung', 'minggu', 'nasal', 'post', 'sumbat']"
7,"['anus', 'area', 'bisul', 'gatal', 'intens', 'merah', 'ruam']"
303,"['bicara', 'hilang', 'sadar', 'lemah', 'pelo', 'salah', 'sisi', 'tubuh']"
84,"['batuk', 'demam', 'napas', 'sesak']"
9,"['badan', 'batuk', 'berat', 'darah', 'mengi', 'turun']"
477,"['biru', 'kepala', 'kulit', 'sesak', 'warna']"
114,"['gerak', 'bengkak', 'sendi']"
2,"['bengkak', 'nanah', 'nyeri', 'payudara']"
373,"['benjol', 'cokelat', 'kulit', 'lesi', 'putih']"
487,"['alveoli', 'bronkiolus', 'kapiler', 'lesu', 'letih', 'napas', 'paru', 'adang', 'darah', 'sesak']"
453,"['sisik', 'gatal', 'kering', 'kulit']"
449,"['alis', 'bercak', 'warna', 'bulu', 'cepat', 'jenggot', 'kepala', 'kulit', 'mata', 'muncul', 'pucat', 'putih', 'rambut', 'uban', 'usia']"
567,"['demam', 'mual', 'nyeri', 'perut']"
89,"['gatal', 'kulit', 'mata', 'rata', 'warna']"
270,"['darah', 'kepala', 'lemah', 'parah', 'tekan', 'tubuh']"
569,"['kembung', 'perut', 'sembelit']"
467,"['batuk', 'napas', 'cepat', 'mengonggong', 'serak']"
475,"['badan', 'batuk', 'berat', 'kering', 'napas', 'turun', 'sesak']"
76,"['cair', 'diare', 'frekuensi', 'mual', 'muntah']"
324,"['cacar', 'demam', 'kepala', 'kulit', 'ruam']"
399,"['air', 'bercak', 'buang', 'gatal', 'kelamin', 'kulit', 'muncul', 'putih']"
268,"['hilang', 'kepala', 'sadar', 'mual', 'muntah']"
380,"['kulit', 'tebal', 'gelap']"
416,"['bentuk', 'dada', 'gatal', 'kaki', 'lengan', 'oval', 'punggung', 'ruam']"
247,"['badan', 'benjol', 'berat', 'dada', 'dadak', 'napas', 'nyeri', 'turun', 'sesak']"
197,"['air', 'tambah', 'buang', 'darah', 'frekuensi', 'nyeri', 'pinggang', 'urine']"
49,"['warna', 'bibir', 'biji', 'bintik', 'cokelat', 'gatal', 'jagung', 'kuning', 'kerak', 'lokasi', 'bentuk', 'merah', 'sebar', 'pinggir', 'ukur', 'tubuh']"
47,"['kulit', 'lepuh', 'mulut', 'nyeri', 'sensasi', 'bakar']"
284,"['demam', 'kepala', 'leher']"
26,"['demam', 'mual', 'muntah', 'perut']"
169,"['bibir', 'dada', 'jari', 'biru', 'nyeri', 'sesak']"
481,"['batuk', 'suara', 'makan', 'napas', 'serak', 'suara', 'sedak']"
465,"['batuk', 'napas', 'serak', 'sulit']"
72,"['benjol', 'bawah', 'kulit', 'leher', 'tubuh', 'wajah']"
253,"['bicara', 'sulit', 'paham', 'baca', 'tulis', 'orang', 'ucap']"
493,"['air', 'ulang', 'hidung', 'indra', 'mampet', 'cium', 'turun', 'asa', 'pilek']"
488,"['batuk', 'dahak', 'mengi', 'napas', 'sesak']"
178,"['badan', 'berat', 'dada', 'lelah', 'nyeri', 'turun']"
95,"['area', 'bengkak', 'demam', 'infeksi', 'lelah', 'muncul', 'ruam']"
456,"['bau', 'cium']"
353,"['abnormal', 'benjol', 'kulit', 'merah', 'tumbuh']"
365,"['jerawat', 'menstruasi', 'normal', 'rambut', 'tubuh', 'tumbuh', 'wanita']"
211,"['benjol', 'kerut', 'jaring', 'payudara', 'tebal']"
22,"['dada', 'demam', 'nyeri', 'sendi']"
308,"['denging', 'putar', 'mual', 'pusing', 'telinga']"
463,"['kepala', 'lemas', 'pusing']"
117,"['demam', 'hidung', 'mampu', 'turun', 'cium', 'sumbat']"
102,"['bicara', 'berisik', 'dengar', 'keras', 'lambat', 'paham', 'orang', 'suara', 'sulit', 'redam', 'terutata']"
219,"['benjol', 'leher', 'tel', 'serak', 'suara', 'sulit']"
420,"['bercak', 'sisik', 'gatal', 'merah', 'kulit']"
576,"['kram', 'perut']"
339,"['darah', 'buah', 'demam', 'alami', 'paha', 'pangkal', 'testis', 'urine', 'zakar']"
369,"['air', 'buang', 'gatal', 'putih', 'rupa', 'normal', 'susu', 'vagina', 'warna']"
388,"['bintik', 'gatal', 'jerawat', 'kulit', 'malam', 'parah', 'ruam']"
132,"['cahaya', 'mata', 'merah', 'sensitif']"
532,"['bodong', 'demam', 'pusar', 'sembelit']"
433,"['demam', 'merah', 'kulit', 'lendir', 'lepuh', 'ruam', 'selaput']"
541,"['darah', 'lemah', 'nyeri', 'pinggang', 'tubuh', 'urine']"
260,"['gelombang', 'merah', 'bengkak', 'telinga', 'lipat']"
238,"['anemia', 'mudah', 'nyeri', 'patah', 'tulang']"
204,"['aneh', 'benjol', 'bibir', 'kebas', 'minggu', 'mulut', 'sariawan']"
281,"['ganggu', 'kaku', 'lemah', 'otot', 'kembang']"
19,"['demam', 'lelah', 'nyeri', 'tenggorok']"
179,"['debar', 'cepat', 'jantung', 'napas', 'pusing', 'sesak']"
337,"['bercak', 'sisik', 'gatal', 'kering', 'kulit', 'merah']"
209,"['badan', 'batuk', 'berat', 'darah', 'napas', 'turun', 'sesak']"
402,"['bengkak', 'merah', 'kulit', 'lepuh']"
505,"['tel', 'muntah', 'sulit', 'sedak']"
414,"['alat', 'benjol', 'hubung', 'cair', 'intim', 'kelamin', 'luka', 'nyeri']"
213,"['darah', 'lendir', 'sembelit', 'tinja']"
439,"['sisik', 'gatal', 'merah', 'kepala', 'kulit']"
195,"['darah', 'lemah', 'nyeri', 'pinggang', 'tubuh', 'urine']"
571,"['air', 'darah', 'buang', 'feses', 'biasa', 'nyeri', 'ubah', 'perut']"
257,"['kabur', 'kepala', 'mati', 'lihat']"
438,"['area', 'benjol', 'kerak', 'dagu', 'tumbuh', 'gatal', 'merah', 'kulit', 'leher', 'rambut']"
408,"['bentuk', 'ukur', 'bintil', 'bulat', 'kulit']"
306,"['gera', 'leher', 'batas', 'tremor']"
556,"['warna', 'cokelat', 'feses', 'gelap', 'hitam', 'kondisi', 'merah', 'muntah', 'nyaman', 'perut']"
327,"['bercak', 'gatal', 'semut', 'kulit', 'merah', 'sensasi']"
418,"['batang', 'ereksi', 'jam', 'kaku', 'nyeri', 'penis']"
524,"['bayi', 'benjol', 'ganggu', 'makan', 'cerna', 'gera', 'perut', 'pusar', 'tali', 'usus']"
447,"['kejang', 'tegang', 'nyeri', 'otot', 'penetrasi', 'bakar']"
435,"['alir', 'kemih', 'lemah', 'desak', 'nyeri', 'asa', 'urine']"
351,"['benjol', 'bercak', 'cincin', 'merah', 'merah', 'tepi']"
131,"['air', 'buang', 'gatal', 'nyeri', 'pipis', 'sensasi', 'bakar']"
498,"['cepat', 'napas', 'pendek', 'sengal', 'sengal']"
400,"['gelap', 'ungu', 'mata']"
307,"['ganggu', 'kepala', 'muntah', 'lihat']"
344,"['benjol', 'demam', 'memar', 'nyeri', 'sendi']"
502,"['serak', 'suara']"
189,"['benjol', 'warna', 'biru', 'cokelat', 'kenyal', 'merah', 'ungu']"
8,"['darah', 'diare', 'serta', 'mual', 'muntah', 'perut']"
340,"['bengkak', 'demam', 'merah', 'malaise', 'kilap', 'muncul', 'ruam']"
443,"['bau', 'kemih', 'warna', 'hijau', 'putih', 'kuning', 'nyeri', 'perut']"
323,"['bintil', 'koreng', 'kronis', 'lepuh', 'luka', 'nyeri', 'sisi', 'tubuh']"
317,"['abu', 'bercak', 'biru', 'kulit']"
555,"['mual', 'muntah']"
185,"['infeksi', 'derita', 'mineral', 'mulut', 'protein']"
248,"['area', 'benjol', 'kanan', 'lemah', 'kiri', 'nyeri', 'otot', 'pipi', 'wajah']"
482,"['batuk', 'hilang', 'kering', 'serak', 'suara', 'tenggorok']"
107,"['demam', 'tel', 'tenggorok']"
366,"['warna', 'bibir', 'biji', 'bintik', 'cokelat', 'gatal', 'jagung', 'kuning', 'kerak', 'lokasi', 'bentuk', 'merah', 'sebar', 'pinggir', 'ukur', 'tubuh']"
455,"['berat', 'cepat', 'biru', 'kuku', 'kulit', 'napas', 'sesak']"
387,"['benjol', 'kulit', 'pori', 'putih', 'tutup']"
497,"['air', 'bersin', 'hidung', 'sumbat']"
508,"['badan', 'berat', 'lelah', 'mudah', 'bengkak', 'turun', 'tubuh']"
329,"['gatal', 'kering', 'kulit', 'pecah']"
87,"['sisik', 'gatal', 'kulit', 'merah']"
483,"['henti', 'berisik', 'lebih', 'napas', 'kantuk', 'siang', 'suara', 'tidur']"
230,"['bening', 'keringat', 'getah', 'kelenjar', 'letih', 'malam', 'bengkak']"
501,"['kering', 'dengkur', 'antuk', 'siang', 'tenggorok']"
61,"['air', 'buang', 'keruh', 'sensasi', 'bakar', 'urine']"
38,"['demam', 'diare', 'kronis', 'sariawan']"
574,"['badan', 'berat', 'diare', 'turun', 'perut']"
526,"['warna', 'gelap', 'hilang', 'makan', 'nyeri', 'perut', 'selera', 'urine']"
328,"['demam', 'ruam', 'tenggorok']"
558,"['kembung', 'nyeri', 'parah', 'perut']"
349,"['bengkak', 'benjol', 'nanah', 'bintik', 'gatal']"
198,"['bengkak', 'mati', 'tel', 'rahang', 'sulit', 'wajah']"
504,"['mual', 'muntah', 'nyeri', 'perut']"
104,"['agresif', 'busa', 'demam', 'kepala', 'manusia', 'mulut', 'perilaku']"
229,"['demam', 'gusi', 'darah', 'tulang']"
243,"['air', 'bayi', 'ukur', 'buang', 'lahir', 'rahim']"
530,"['cair', 'hati', 'sulit', 'makan', 'tel', 'mulut', 'naik', 'nyeri', 'ulu']"
368,"['benjol', 'sentuh', 'hitam', 'komedo', 'merah', 'nyeri', 'putih']"
398,"['area', 'benjol', 'bercak', 'warna', 'gatal', 'merah', 'mulut', 'muka', 'putih', 'ruam', 'ungu']"
568,"['cepat', 'darah', 'bingung', 'lelah', 'muntah']"
167,"['bercak', 'biru', 'cepat', 'detak', 'jantung', 'kulit', 'napas', 'sianosis']"
25,"['kram', 'mual', 'muntah', 'nyeri', 'perut']"
300,"['kelopak', 'keringat', 'mata', 'pupil', 'sisi', 'turun', 'wajah']"
28,"['demam', 'kepala', 'gigil', 'parah']"
228,"['kulit', 'memar', 'mudah', 'napas', 'pucat', 'sesak']"
256,"['jalan', 'bicara', 'jatuh', 'tel', 'mudah', 'sulit', 'susah']"
98,"['bening', 'getah', 'kelenjar', 'lelah', 'lesu', 'nyeri', 'otot', 'bengkak']"
444,"['infeksi', 'kulit', 'ubah', 'tekstur', 'ulkus', 'warna']"
377,"['bau', 'ubah', 'putih', 'sedap', 'warna']"
415,"['bentuk', 'atur', 'bercak', 'oval', 'putih']"
277,"['datar', 'kepala', 'nampak', 'salah', 'sejajar', 'sisi', 'telinga', 'ubun']"
40,"['flu', 'gejala', 'gelap', 'keruh', 'perut', 'urine']"
163,"['cepat', 'dada', 'detak', 'jantung', 'napas', 'nyeri', 'sesak']"
58,"['diare', 'mual', 'muntah']"
321,"['area', 'benjol', 'bentuk', 'warna', 'coklat', 'datar', 'gatal', 'halus', 'kelamin', 'ungu', 'kutil', 'nyeri', 'padat', 'panas']"
254,"['infeksi', 'derita', 'mineral', 'mulut', 'protein']"
451,"['denyut', 'sengat', 'nyeri', 'sensasi', 'bakar', 'vulva']"
406,"['benjol', 'dagu', 'hidung', 'pipi', 'putih']"
237,"['batuk', 'dada', 'napas', 'nyeri', 'rusuk', 'sesak', 'tulang']"
550,"['bab', 'kali', 'keras', 'kering', 'ejan', 'minggu', 'tinja']"
309,"['benjol', 'kasar', 'kering', 'kulit', 'tipis']"
446,"['hubung', 'ulang', 'infeksi', 'kemih', 'nyeri', 'panas', 'salur', 'seksual', 'sensasi', 'vagina']"
346,"['air', 'buang', 'kepala', 'kembang', 'nyeri', 'bengkak', 'penis']"
66,"['demam', 'kepala', 'peal', 'pegal']"
109,"['air', 'demam', 'hidung', 'ruam']"
356,"['bibir', 'demam', 'kelamin', 'luka', 'nyeri']"
557,"['darah', 'buncit', 'feses', 'bengkak', 'perut']"
83,"['demam', 'diare', 'mual', 'nyeri', 'otot']"
157,"['degup', 'cepat', 'detak', 'jantung', 'kencang']"
579,"['air', 'buang', 'ganggu', 'lapar', 'makan', 'muntah']"
573,"['bab', 'darah', 'diare', 'nyeri']"
200,"['benjol', 'bentuk', 'darah', 'ubah', 'kulit', 'lalat', 'luka', 'padat', 'tahi', 'ukur', 'warna']"
544,"['darah', 'lendir', 'sembelit', 'tinja']"
276,"['demam', 'gemeter', 'hebat', 'kaki', 'sentak', 'pingsan', 'tangan']"
280,"['sulit', 'makan', 'tel', 'kembang', 'ganggu']"
122,"['kaku', 'kejang', 'laher', 'otot', 'rahang']"
563,"['darah', 'hipertensi', 'nyeri', 'pinggang', 'punggung', 'urine']"
112,"['bicara', 'gatal', 'sulit', 'tel', 'nyeri', 'parah', 'tenggorok']"
570,"['kembung', 'nyaman', 'perut', 'sendawa']"
113,"['cepat', 'darah', 'sadar', 'napas', 'turun', 'rendah', 'tekan']"
454,"['batuk', 'dahak', 'demam', 'napas', 'sesak']"
394,"['bentol', 'gatal', 'merah', 'ruam']"
108,"['benjol', 'merah', 'kulit', 'bakar', 'wajah']"
149,"['atur', 'cepat', 'dada', 'detak', 'jantung', 'lelah', 'mudah', 'nyeri']"
227,"['demam', 'infeksi', 'lelah', 'terus', 'gigil']"
551,"['kram', 'terus', 'sebar', 'nyeri', 'paha', 'perut', 'punggung', 'tumpul']"
575,"['hati', 'kembung', 'mual', 'nyaman', 'nyeri', 'ulu']"
548,"['gatal', 'kulit', 'kuning', 'mata']"
342,"['cokelat', 'gatal', 'kulit', 'lebar', 'merah', 'muda', 'muncul', 'pecah', 'ruam']"
126,"['bau', 'kemih', 'warna', 'hijau', 'putih', 'kuning', 'nyeri', 'perut']"
389,"['minyak', 'merah', 'kepala', 'kerak', 'kulit', 'muncul', 'tebal']"
295,"['demam', 'kepala', 'muntah']"
364,"['abnormal', 'bentuk', 'normal', 'penis', 'urine']"
160,"['napas', 'darah', 'makan', 'sulit', 'susah', 'tekan']"
410,"['bengkak', 'warna', 'biru', 'gelap', 'kulup', 'merah', 'normal', 'penis', 'posisi', 'ujung']"
578,"['bahu', 'kiri', 'jalar', 'nyeri', 'penuh', 'perut']"
326,"['benjol', 'ubah', 'warna', 'malu', 'luka', 'merah', 'buka', 'ulkus']"
546,"['diare', 'kram', 'muntah', 'perut']"
333,"['minyak', 'gatal', 'kuning', 'merah', 'kepala', 'ketombe', 'kulit', 'putih']"
36,"['bau', 'busuk', 'cair', 'diare', 'lelah', 'tinja']"
240,"['benjol', 'nyeri', 'gera', 'batas', 'tubuh', 'tulang']"
354,"['anus', 'area', 'bentuk', 'kelamin', 'kembang', 'kol', 'kutil', 'sebar', 'paha', 'penis', 'skrotum']"
533,"['kurang', 'lemah', 'makan', 'mual', 'muntah', 'nafsu']"
171,"['demam', 'kulit', 'mata', 'merah', 'ruam']"
250,"['bengkak', 'mual', 'nyeri', 'perut']"
