,gejala
103,"['bau', 'dingin', 'gigi', 'makan', 'manis', 'mulut', 'panas', 'sensitif']"
383,"['benjol', 'bawah', 'kulit', 'leher', 'tubuh', 'wajah']"
174,"['beban', 'berat', 'dada', 'jalar', 'napas', 'nyeri', 'rahang', 'sesak', 'timpa']"
205,"['benjol', 'ulang', 'infeksi', 'hilang', 'leher', 'dengar', 'telinga']"
279,"['anggota', 'cahaya', 'gera', 'kecuali', 'mata', 'respons', 'pupil', 'refleks', 'respons', 'tutup', 'tubuh']"
430,"['kulit', 'bengkak', 'merah', 'nyeri']"
241,"['bengkak', 'warna', 'mata', 'merah', 'pupil', 'putih']"
54,"['kemih', 'demam', 'nyeri', 'pinggang']"
529,"['benjol', 'nyeri']"
120,"['batuk', 'diare', 'kering', 'perut']"
85,"['ulang', 'demam', 'gigil']"
370,"['benjol', 'cair', 'encer', 'darah', 'vagina']"
69,"['alat', 'dada', 'kaki', 'kelamin', 'bengkak', 'tangan']"
183,"['debar', 'bibir', 'jantung', 'kencang', 'kuku', 'kulit', 'makan', 'biru', 'nafsu']"
15,"['demam', 'nyeri', 'otot', 'sendi']"
5,"['dada', 'demam', 'lelah', 'nyeri']"
124,"['demam', 'kaku', 'kepala', 'otot']"
426,"['benjol', 'merah', 'kulit', 'bakar', 'wajah']"
432,"['elastis', 'fleksibel', 'kulit', 'lentur', 'rapuh', 'sendi']"
39,"['demam', 'lelah', 'nyeri', 'otot', 'tubuh']"
314,"['enak', 'luka', 'mulut', 'sensasi', 'sudut', 'bakar']"
48,"['batuk', 'dada', 'demam']"
427,"['sisik', 'merah', 'kulit', 'lepuh']"
424,"['benjol', 'bulat', 'gatal', 'hiperpigmentasi', 'padat']"
311,"['gatal', 'mual', 'ruam']"
392,"['benjol', 'bintik', 'daging']"
99,"['amandel', 'bengkak', 'bening', 'getah', 'kelenjar', 'merah', 'kulit', 'nyeri', 'tubuh']"
180,"['napas', 'darah', 'denyut', 'lemah', 'nadi', 'rendah', 'sulit', 'tekan', 'aba']"
562,"['cepat', 'demam', 'lelah', 'nyeri', 'perut']"
385,"['air', 'bau', 'hubung', 'buang', 'putih', 'nyeri', 'seksual', 'bakar']"
73,"['darah', 'kering', 'kulit', 'merah', 'nanah', 'nyeri', 'buka']"
231,"['badan', 'berat', 'demam', 'keringat', 'malam', 'turun']"
315,"['air', 'bau', 'buang', 'gatal', 'nyeri', 'penis']"
543,"['badan', 'berat', 'makan', 'jalar', 'nafsu', 'nyeri', 'turun', 'perut', 'punggung']"
436,"['bentuk', 'warna', 'bintik', 'bulat', 'cokelat', 'datar', 'hitam', 'tonjol', 'merah', 'muda', 'muncul', 'oval', 'tua']"
395,"['area', 'bercak', 'bintik', 'celana', 'gatal', 'hitam', 'paha', 'perut', 'kena']"
494,"['alergi', 'air', 'bersin', 'gatal', 'hidung', 'konjungtivitis', 'mata', 'merah', 'pilek', 'sumbat']"
431,"['area', 'kelamin', 'kutil', 'lesi', 'merah', 'ruam']"
331,"['bengkak', 'gatal', 'kulit', 'lepuh', 'merah', 'muncul', 'ruam']"
232,"['bening', 'demam', 'getah', 'kelenjar', 'keringat', 'malam', 'bengkak']"
448,"['bau', 'gatal', 'merah', 'putih', 'ubah', 'vagina', 'warna']"
4,"['abses', 'infeksi', 'jaring', 'rusa', 'lokasi', 'parut', 'bengkak', 'adang', 'bentuk']"
363,"['bercak', 'kulit', 'muncul', 'putih']"
192,"['bening', 'getah', 'kelenjar', 'leher', 'lelah', 'lesu', 'mual', 'bengkak']"
545,"['bab', 'badan', 'berat', 'darah', 'diare', 'konstipasi', 'turun', 'ubah', 'pola']"
196,"['badan', 'berat', 'kulit', 'kuning', 'mata', 'bengkak', 'turun', 'perut', 'putih']"
390,"['gatal', 'ruam']"
133,"['bau', 'gatal', 'merah', 'putih', 'ubah', 'vagina', 'warna']"
479,"['batuk', 'bersin', 'hidung', 'mampet']"
500,"['bengkak', 'ubah', 'dahi', 'hidung', 'ingus', 'kental', 'mata', 'nyeri', 'pipi', 'sumbar', 'warna']"
1,"['demam', 'kanan', 'muntah', 'nyeri', 'perut']"
419,"['bab', 'kemih', 'nyeri', 'penis']"
177,"['cepat', 'dada', 'detak', 'jantung', 'sadar', 'nyeri', 'turun']"
531,"['benjol', 'nyaman', 'nyeri', 'selangkang']"
522,"['diare', 'kram', 'mual', 'perut']"
322,"['bintik', 'demam', 'hilang', 'kulit', 'makan', 'merah', 'nafsu']"
297,"['hidung', 'kepala', 'mata', 'merah', 'sumbat']"
44,"['warna', 'gelap', 'hilang', 'makan', 'nyeri', 'perut', 'selera', 'urine']"
336,"['air', 'keluar', 'ketidakmampuan', 'mani', 'tahan', 'menit', 'sperma']"
208,"['badan', 'berat', 'makan', 'jalar', 'nafsu', 'nyeri', 'turun', 'perut', 'punggung']"
278,"['jaundice', 'lesu', 'antuk']"
225,"['benjol', 'cokelat', 'kulit', 'lesi', 'putih']"
70,"['area', 'beda', 'bercak', 'daerah', 'gejala', 'infeksi', 'kandidiasis', 'putih', 'gantung', 'infeksi']"
75,"['kulit', 'bengkak', 'tebal', 'rendah', 'suhu', 'tubuh', 'wajah']"
251,"['demam', 'gelisah', 'kaku', 'pribadi', 'leher', 'perilaku', 'ubah']"
495,"['air', 'bersin', 'hidung', 'sumbat']"
367,"['kurang', 'ereksi', 'hasrat', 'sulit', 'tahan', 'seksual']"
382,"['benjol', 'demam', 'lubang', 'nyeri', 'vagina']"
275,"['air', 'buih', 'hilang', 'kejang', 'sadar', 'liur', 'tetes', 'otot']"
464,"['batuk', 'darah', 'kronis', 'mengi']"
50,"['darah', 'cair', 'diare', 'dadak', 'perut']"
154,"['lelah', 'dadak', 'mudah', 'napas', 'pingsan', 'pusing', 'sesak']"
130,"['demam', 'kepala', 'gigil']"
302,"['bicara', 'kaki', 'bingung', 'lumpuh', 'sulit', 'lemah', 'lengan', 'mati', 'sisi', 'tubuh', 'wajah']"
135,"['anosmia', 'batuk', 'napas', 'sesak']"
64,"['demam', 'lelah', 'tenggorok']"
553,"['kembung', 'konstipasi', 'mual', 'nyeri', 'perut']"
220,"['area', 'lelah', 'lemah', 'mudah', 'nyeri', 'bengkak', 'jangkit', 'tulang']"
164,"['keringat', 'dada', 'jalar', 'nyeri', 'punggung']"
396,"['bahu', 'benjol', 'gerak', 'gatal', 'kepala', 'kulit', 'leher', 'terus', 'merah']"
134,"['abnormal', 'kemih', 'gatal', 'putih', 'nyeri', 'vagina']"
161,"['debar', 'dada', 'debar', 'jantung', 'napas', 'nyeri', 'sesak']"
310,"['bibir', 'bidur', 'gatal', 'merah', 'kulit', 'bengkak']"
489,"['air', 'demam', 'hidung', 'sumbat']"
407,"['bentuk', 'ukur', 'bintil', 'bulat', 'kulit']"
199,"['bekas', 'benjol', 'bercak', 'bintik', 'hitam', 'kulit', 'luka', 'muncul', 'mutiara']"
27,"['bisul', 'cacing', 'keluar', 'kulit', 'lepuh']"
125,"['bau', 'gigi', 'gusi', 'mulut', 'nyeri', 'parah', 'tonjol']"
11,"['kelopak', 'sulit', 'lemah', 'mata', 'tel', 'kulai', 'wajah']"
391,"['bercak', 'kebas', 'kulit', 'lesi', 'mimisan']"
207,"['badan', 'berat', 'cepat', 'kembung', 'kenyang', 'perut', 'turun']"
452,"['air', 'buang', 'daerah', 'gatal', 'iritasi', 'kelamin', 'nyeri', 'vagina']"
423,"['tahap', 'botak', 'lingkar', 'tip', 'rata', 'rambut', 'rontok']"
258,"['hilang', 'kepala', 'sisi', 'tengkorak', 'tulang']"
170,"['abnormal', 'dada', 'jantung', 'napas', 'nyeri', 'sesak', 'suara']"
332,"['bentuk', 'bercak', 'warna', 'cokelat', 'gatal', 'koin', 'kulit', 'merah', 'muncul']"
67,"['berat', 'diare', 'lelah', 'muntah']"
458,"['napas', 'dada', 'detak', 'jantung', 'tingkat', 'nyeri', 'sulit']"
362,"['area', 'kulit', 'gelap']"
111,"['demam', 'flu', 'gejala', 'sesak']"
287,"['kepala', 'normal', 'signifikan', 'ukur']"
239,"['benjol', 'dada', 'leher', 'besar', 'napas', 'perut', 'sesak']"
512,"['bahu', 'kanan', 'jalar', 'nyeri', 'perut']"
96,"['demam', 'lelah', 'ruam']"
330,"['kulit', 'lepuh', 'muncul', 'bakar', 'sengat']"
425,"['benjol', 'bulat', 'gatal', 'hiperpigmentasi', 'padat']"
292,"['kaki', 'hilang', 'semut', 'memori', 'perilaku', 'ubah', 'tangan']"
12,"['batuk', 'napas', 'serak', 'sulit']"
116,"['jalan', 'jinjit', 'demam', 'nyeri', 'pincang', 'pinggul']"
100,"['batuk', 'dahak', 'demam', 'sesak']"
51,"['anus', 'gatal', 'insomnia', 'ruam']"
210,"['benjol', 'ubah', 'darah', 'kulit', 'nyeri', 'payudara', 'puting', 'susu', 'tekstur']"
233,"['bening', 'napas', 'demam', 'getah', 'kelenjar', 'leher', 'bengkak', 'sulit']"
65,"['kaki', 'kepala', 'lepuh', 'luka', 'nyeri', 'sendi', 'tangan', 'telapak']"
55,"['gatal', 'merah', 'kulit']"
566,"['tambah', 'buruk', 'keras', 'nyeri', 'ubah', 'perut', 'posisi', 'aba']"
152,"['napas', 'denyut', 'nadi', 'pingsan', 'aba']"
301,"['ganda', 'hilang', 'kelopak', 'koordinasi', 'lunglai', 'mata', 'otot', 'lihat']"
60,"['bengkak', 'benjol', 'keras', 'merah', 'nyeri', 'payudara']"
212,"['air', 'alir', 'buang', 'darah', 'sulit', 'deras', 'semen', 'urine']"
468,"['badan', 'berat', 'tambah', 'cemas', 'cepat', 'dadak', 'napas', 'sesak', 'tenggelam']"
341,"['bull', 'demam', 'eye', 'kepala', 'ruam']"
173,"['cepat', 'dada', 'detak', 'jantung', 'lelah', 'mudah', 'nyeri']"
490,"['batuk', 'dahak', 'napas', 'sesak']"
403,"['alat', 'area', 'bengkak', 'kelamin', 'kulit', 'luka', 'paha', 'pangkal', 'pria']"
386,"['benjol', 'hitam', 'kulit']"
97,"['demam', 'serta', 'kaki', 'lepuh', 'merah', 'mulut', 'ruam', 'tangan', 'telapak', 'terkadang']"
528,"['jaundice', 'mual', 'perut']"
554,"['dada', 'nyaman', 'tenggorok']"
151,"['bengkak', 'kaki', 'lelah', 'mudah', 'napas', 'sesak']"
361,"['lebih', 'keringat', 'muncul', 'minggu', 'sisi', 'tubuh']"
459,"['batuk', 'demam', 'napas', 'sesak']"
291,"['jalan', 'konsentrasi', 'ganggu', 'hati', 'sulit', 'ubah', 'suasana', 'sandung']"
511,"['dada', 'hati', 'mual', 'nyeri', 'panas', 'ulu']"
372,"['benjol', 'bentuk', 'bulat', 'gesek', 'hitam', 'kaki', 'kerucut', 'kulit', 'tebal', 'alami', 'tangan', 'tapak', 'tekan', 'telapak']"
142,"['denyut', 'jantung', 'kali', 'menit', 'pingsan', 'pusing']"
565,"['bab', 'bayi', 'bengkak', 'cokelat', 'hijau', 'kali', 'lahir', 'muntah', 'perut']"
265,"['gerak', 'kaku', 'nyeri', 'rahang', 'sejajar', 'sulit', 'wajah']"
146,"['keringat', 'cepat', 'makan', 'menang', 'napas', 'sesak', 'sulit']"
68,"['ubah', 'kuku', 'tebal', 'rapuh', 'warna']"
37,"['bengkak', 'kepala', 'leher', 'nyeri', 'sisi', 'wajah']"
86,"['merah', 'kulit', 'nyeri', 'telinga']"
186,"['bengkak', 'darah', 'kulit', 'memar', 'mudah', 'gores']"
384,"['darah', 'kering', 'kulit', 'merah', 'nanah', 'nyeri', 'buka']"
325,"['bengkak', 'jari', 'kaki', 'merah', 'ujung']"
139,"['debar', 'cepat', 'dada', 'detak', 'jantung', 'nyeri']"
168,"['dada', 'kiri', 'jalar', 'napas', 'nyeri', 'pendek', 'punggung']"
305,"['denging', 'dengung', 'desis', 'senandung', 'gemuruh', 'klik', 'suara', 'telinga']"
88,"['bening', 'demam', 'getah', 'kelenjar', 'kulit', 'besar', 'ruam']"
286,"['denyut', 'kepala', 'leher', 'jalar', 'nyeri', 'belah', 'wajah']"
193,"['nyeri', 'panggul', 'darah', 'vagina']"
507,"['diare', 'kentut', 'kram', 'perut']"
249,"['bengkak', 'benjol', 'buka', 'mulut', 'muncul', 'nyeri', 'rahang', 'sulit']"
143,"['lemas', 'pingsan', 'pusing']"
194,"['badan', 'berat', 'dada', 'tel', 'sesak', 'susah', 'turun']"
510,"['diare', 'lemah', 'perut', 'tubuh']"
137,"['denyut', 'jantung', 'hilang', 'sadar', 'nyeri', 'tingkat', 'perut', 'rahang']"
41,"['banding', 'gelap', 'kanan', 'perut', 'urine']"
374,"['warna', 'keras', 'kulit', 'luka', 'merah', 'nodul', 'ubah', 'sisik']"
153,"['kepala', 'mimisan', 'napas', 'sesak']"
252,"['komunikasi', 'sadar', 'lemah', 'turun']"
245,"['kembung', 'perut', 'sendawa']"
101,"['demam', 'lumpuh', 'nyeri', 'otot']"
582,"['kembung', 'makan', 'nafsu', 'penuh', 'ubah', 'perut']"
492,"['batuk', 'dada', 'dadak', 'napas', 'nyeri', 'pendek']"
236,"['kabur', 'kejang', 'kepala', 'lihat']"
381,"['kerak', 'gatal', 'kepala', 'kulit', 'mati', 'muncul', 'serpih']"
155,"['lebih', 'detak', 'jantung', 'kepala', 'keringat', 'tingkat']"
335,"['denyut', 'jam', 'hubung', 'intim', 'jam', 'nyeri', 'penetrasi', 'sensasi', 'bakar']"
442,"['buah', 'hebat', 'nyeri', 'bengkak', 'perut', 'skrotum', 'zakar']"
184,"['demam', 'napas', 'sesak']"
159,"['debar', 'dada', 'debar', 'jantung', 'napas', 'nyeri', 'sesak']"
246,"['batuk', 'benjol', 'lelah', 'kronis', 'muncul', 'nyeri']"
215,"['bengkak', 'kaku', 'lokasi', 'nyeri', 'tumor']"
542,"['kembung', 'kenyang', 'kronik', 'maag']"
486,"['leher', 'napas', 'serak', 'sesak', 'suara']"
201,"['kembung', 'kenyang', 'kronik', 'maag']"
460,"['batuk', 'dahak']"
224,"['benjol', 'asal', 'malu', 'kulit', 'luka', 'menstruasi', 'nyeri', 'darah', 'ubah', 'struktur', 'warna']"
188,"['benjol', 'tekan', 'tulang']"
294,"['denyut', 'hilang', 'imbang', 'vertigo']"
437,"['sentuh', 'gatal', 'hangat', 'merah', 'kulit']"
244,"['benjol', 'jaring', 'kulit', 'lunak', 'nyeri']"
176,"['dada', 'mual', 'muntah', 'nyeri']"
158,"['aritmia', 'edema', 'napas', 'sesak']"
123,"['gatal', 'jari', 'kaki', 'kering', 'kulit', 'kelupas', 'panas', 'telapak']"
82,"['demam', 'keringat', 'limfatik', 'malam', 'sumbat']"
273,"['dingin', 'sentuh', 'gemetar', 'kulit', 'pucat', 'tubuh']"
417,"['area', 'dagu', 'dahi', 'hidung', 'besar', 'pori', 'wajah']"
234,"['benjol', 'kulit', 'nyeri', 'bengkak']"
138,"['dada', 'mual', 'nyeri', 'perut']"
371,"['benjol', 'asal', 'malu', 'kulit', 'luka', 'menstruasi', 'nyeri', 'darah', 'ubah', 'struktur', 'warna']"
78,"['area', 'bercak', 'bintik', 'celana', 'gatal', 'hitam', 'paha', 'perut', 'kena']"
538,"['diare', 'kembung', 'kram', 'perut']"
262,"['ganggu', 'kepala', 'sadar', 'lihat', 'turun']"
264,"['komunikasi', 'hilang', 'sulit', 'memori', 'nalar', 'sulit']"
539,"['kram', 'mual', 'muntah', 'perut']"
516,"['air', 'buang', 'feses', 'lembek']"
534,"['begah', 'konstipasi', 'kram', 'perut']"
515,"['kembung', 'mual', 'perut']"
42,"['demam', 'lelah', 'mual', 'muntah']"
462,"['batuk', 'dada', 'mengi', 'tekan']"
289,"['bicara', 'kunyah', 'senyum', 'wajah']"
518,"['heartburn', 'ganjal', 'mual', 'tenggorok']"
429,"['gelombang', 'kulit', 'muka']"
413,"['kulit', 'lepuh', 'muncul']"
577,"['darah', 'darah', 'feses', 'muntah', 'perut']"
79,"['bahu', 'benjol', 'gerak', 'gatal', 'kepala', 'kulit', 'leher', 'terus', 'merah']"
572,"['gatal', 'kering', 'kulit', 'lelah', 'mata', 'mulut']"
43,"['kuning', 'makan', 'mual', 'nafsu', 'sakit']"
401,"['benjol', 'gerak', 'tekan', 'kulit', 'lunak', 'mudah']"
509,"['badan', 'bengkak', 'berat', 'tambah', 'kenyang', 'mudah', 'perut']"
259,"['nipis', 'rambut']"
274,"['jalan', 'kepala', 'sulit', 'muntah']"
288,"['ganggu', 'gerak', 'lihat']"
478,"['biru', 'hilang', 'sadar', 'kulit', 'sesak', 'warna']"
441,"['sisik', 'gatal', 'kulit', 'merah']"
203,"['kunjung', 'mati', 'mulut', 'rahang', 'sariawan', 'sembuh', 'tenggorok']"
537,"['air', 'buang', 'tahan', 'tetes', 'sulit', 'tuntas', 'urine']"
282,"['leher', 'lemah', 'otot', 'pusing']"
6,"['demam', 'ganggu', 'mual', 'napas']"
255,"['ajar', 'informasi', 'bingung', 'sulit', 'peristiwa']"
485,"['asal', 'darah', 'hidung', 'keluar']"
144,"['lelah', 'makan', 'mudah', 'nafsu', 'napas', 'atur']"
190,"['batuk', 'benjol', 'lelah', 'kronis', 'muncul', 'nyeri']"
584,"['demam', 'kanan', 'mual', 'perut']"
469,"['batuk', 'demam', 'napas', 'sesak']"
552,"['abnormal', 'badan', 'berat', 'diare', 'feses', 'kronis', 'turun']"
118,"['benjol', 'buram', 'kejang', 'kulit', 'pandang']"
162,"['henti', 'jantung', 'kejang', 'pingsan']"
404,"['benjol', 'kaki', 'kulit', 'tebal', 'nyeri', 'aba']"
393,"['area', 'benjol', 'hubung', 'gatal', 'genital', 'darah', 'seks']"
218,"['benjol', 'hilang', 'lipat', 'nyeri', 'paha', 'testis', 'timbul']"
223,"['benjol', 'cair', 'encer', 'darah', 'vagina']"
271,"['jalan', 'kabur', 'kepala', 'sulit', 'normal', 'pandang', 'ukur']"
474,"['batuk', 'bunyi', 'kental', 'lendir', 'terus', 'hasil', 'napas', 'pendek']"
355,"['benjol', 'datar', 'kenyal', 'kulit', 'merah', 'muncul', 'muka', 'tanda']"
